RFC,Patente,"Número Pedimento","Sección Aduanera","Fecha Pago Real","Clave Documento","Tipo Operación","Tipo Pedimento","Efectivo DTA","Exento de Pago DTA","Pendiente de Pago DTA","Compensacion DTA","Ctas Aduaneras Garantia Precios Estimados DTA","Efectivo MULTA","Exento de Pago MULTA","Pendiente de Pago MULTA","Efectivo PVR","Exento de Pago PVR","Pendiente de PagoPVR","Efectivo IVA_PRV","Efectivo CNT","Exento de Pago CNT","Pendiente de Pago CNT","Efectivo REC","Número Pedimento anterior","Clave Documento Anterior","Fecha Operación Anterior"
SVD000317AH4,"	3711","	1011889","	480",2021-02-25,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011885","	480",2021-02-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011884","	480",2021-02-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011883","	480",2021-02-27,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011882","	480",2021-02-27,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011880","	480",2021-02-25,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011879","	480",2021-02-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011875","	480",2021-02-26,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011871","	480",2021-02-24,BM,Exportacion,1,353,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011869","	480",2021-02-24,BM,Exportacion,1,353,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011868","	480",2021-02-26,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011867","	480",2021-02-24,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011863","	480",2021-02-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011862","	480",2021-02-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011861","	480",2021-02-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011860","	480",2021-02-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011859","	480",2021-02-25,A1,Importacion,1,396,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011858","	480",2021-02-25,A1,Importacion,1,889,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011856","	480",2021-02-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011855","	480",2021-02-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011854","	480",2021-02-24,BM,Exportacion,1,353,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011852","	480",2021-02-24,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011849","	480",2021-02-24,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011847","	480",2021-02-26,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011846","	480",2021-02-26,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011844","	480",2021-02-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011843","	480",2021-02-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011840","	480",2021-02-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011839","	480",2021-02-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011837","	480",2021-02-26,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011835","	480",2021-02-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011830","	480",2021-02-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011829","	480",2021-02-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011828","	480",2021-02-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011824","	480",2021-02-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011821","	480",2021-02-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011820","	480",2021-02-23,RT,Exportacion,1,,352,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011818","	480",2021-02-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011817","	480",2021-02-24,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011815","	480",2021-02-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011814","	480",2021-02-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011813","	480",2021-02-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011812","	480",2021-02-23,BM,Exportacion,1,353,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011809","	480",2021-02-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011804","	480",2021-02-24,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011803","	480",2021-02-23,RT,Exportacion,1,,352,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011799","	480",2021-02-23,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011797","	480",2021-02-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011791","	480",2021-02-23,A1,Importacion,1,6489,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011789","	480",2021-02-22,BM,Exportacion,1,353,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011788","	480",2021-02-23,A1,Importacion,1,385,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011787","	480",2021-02-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011782","	480",2021-02-25,A1,Importacion,1,719,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011780","	480",2021-02-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011779","	480",2021-02-26,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011778","	480",2021-02-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011774","	480",2021-02-22,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011773","	480",2021-02-22,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011772","	480",2021-02-23,A1,Importacion,1,565,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011771","	480",2021-02-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011770","	480",2021-02-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011769","	480",2021-02-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011768","	480",2021-02-22,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011767","	480",2021-02-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011761","	480",2021-02-22,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011758","	480",2021-02-22,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011754","	480",2021-02-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011741","	480",2021-02-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011739","	480",2021-02-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011738","	480",2021-02-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011736","	480",2021-02-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011735","	480",2021-02-20,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011734","	480",2021-02-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011731","	480",2021-02-20,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011730","	480",2021-02-20,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011729","	480",2021-02-20,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011728","	480",2021-02-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011726","	480",2021-02-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011724","	480",2021-02-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011722","	480",2021-02-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011720","	480",2021-02-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011719","	480",2021-02-23,A1,Importacion,1,9734,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011712","	480",2021-02-19,A1,Importacion,2,352,,,,,,,,240,,,38,,,,,3711-1010629-480,A1,2021-01-19
SVD000317AH4,"	3711","	1011710","	480",2021-02-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011709","	480",2021-02-19,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011706","	480",2021-02-19,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011705","	480",2021-02-19,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011704","	480",2021-02-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011703","	480",2021-02-19,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011700","	480",2021-02-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011699","	480",2021-02-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011698","	480",2021-02-19,BM,Exportacion,1,353,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011697","	480",2021-02-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011696","	480",2021-02-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011695","	480",2021-02-18,BM,Exportacion,1,353,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011694","	480",2021-02-19,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011693","	480",2021-02-18,BM,Exportacion,1,353,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011690","	480",2021-02-18,BM,Exportacion,1,353,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011689","	480",2021-02-19,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011687","	480",2021-02-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011683","	480",2021-02-19,BO,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011680","	480",2021-02-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011678","	480",2021-02-19,A1,Importacion,1,417,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011677","	480",2021-02-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011675","	480",2021-02-19,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011674","	480",2021-02-18,RT,Exportacion,1,,352,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011673","	480",2021-02-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011672","	480",2021-02-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011671","	480",2021-02-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011661","	480",2021-02-17,BM,Exportacion,1,353,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011658","	480",2021-02-17,BM,Exportacion,1,353,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011657","	480",2021-02-17,BM,Exportacion,1,353,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011654","	480",2021-02-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011653","	480",2021-02-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011652","	480",2021-02-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011649","	480",2021-02-22,RT,Exportacion,1,,352,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011648","	480",2021-02-20,A1,Importacion,1,595,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011647","	480",2021-02-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011646","	480",2021-02-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011644","	480",2021-02-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011640","	480",2021-02-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011636","	480",2021-02-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011635","	480",2021-02-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011634","	480",2021-02-20,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011633","	480",2021-02-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011632","	480",2021-02-18,A1,Importacion,1,743,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011631","	480",2021-02-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011630","	480",2021-02-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011628","	480",2021-02-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011627","	480",2021-02-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011625","	480",2021-02-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011622","	480",2021-02-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011618","	480",2021-02-22,A1,Exportacion,1,353,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011616","	480",2021-02-20,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011615","	480",2021-02-18,A1,Importacion,1,4199,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011614","	480",2021-02-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011613","	480",2021-02-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011611","	480",2021-02-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011610","	480",2021-02-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011608","	480",2021-02-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011607","	480",2021-02-19,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011605","	480",2021-02-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011604","	480",2021-02-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011603","	480",2021-02-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011601","	480",2021-02-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011599","	480",2021-02-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011598","	480",2021-02-19,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011596","	480",2021-02-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011595","	480",2021-02-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011592","	480",2021-02-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011591","	480",2021-02-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011590","	480",2021-02-15,BO,Exportacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011587","	480",2021-02-19,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011586","	480",2021-02-26,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011583","	480",2021-02-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011581","	480",2021-02-15,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011567","	480",2021-02-24,IN,Importacion,1,3872,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011566","	480",2021-02-15,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011565","	480",2021-02-19,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011553","	480",2021-02-26,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011552","	480",2021-02-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011549","	480",2021-02-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011548","	480",2021-02-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011547","	480",2021-02-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011546","	480",2021-02-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011545","	480",2021-02-15,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011543","	480",2021-02-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011538","	480",2021-02-12,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011537","	480",2021-02-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011535","	480",2021-02-12,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011534","	480",2021-02-12,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011533","	480",2021-02-12,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011531","	480",2021-02-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011529","	480",2021-02-15,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011527","	480",2021-02-12,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011525","	480",2021-02-15,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011523","	480",2021-02-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011522","	480",2021-02-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011521","	480",2021-02-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011520","	480",2021-02-15,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011518","	480",2021-02-15,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011517","	480",2021-02-12,IN,Importacion,2,5984,,,,,,,,240,,,38,,,,,3711-0016227-480,IN,2021-01-03
SVD000317AH4,"	3711","	1011515","	480",2021-02-23,IN,Importacion,2,6688,,,,,,,,240,,,38,,,,,3711-0017393-480,IN,2021-02-01
SVD000317AH4,"	3711","	1011514","	480",2021-02-24,IN,Importacion,2,10560,,,,,,,,240,,,38,,,,,3711-0016785-480,IN,2021-01-23
SVD000317AH4,"	3711","	1011509","	480",2021-02-16,A1,Importacion,1,1252,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011508","	480",2021-02-12,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011507","	480",2021-02-12,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011506","	480",2021-02-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011504","	480",2021-02-16,A1,Importacion,1,1529,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011503","	480",2021-02-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011502","	480",2021-02-12,A1,Importacion,1,671,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011501","	480",2021-02-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011500","	480",2021-02-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011497","	480",2021-02-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011496","	480",2021-02-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011493","	480",2021-02-17,A1,Importacion,1,525,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011492","	480",2021-02-11,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011490","	480",2021-02-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011487","	480",2021-02-12,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011482","	480",2021-02-10,IN,Importacion,2,10560,,,,,,,,240,,,38,,,,,3711-0016780-480,IN,2021-01-14
SVD000317AH4,"	3711","	1011479","	480",2021-02-11,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011477","	480",2021-02-12,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011476","	480",2021-02-11,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011474","	480",2021-02-16,BM,Exportacion,1,353,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011473","	480",2021-02-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011472","	480",2021-02-18,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011471","	480",2021-02-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011470","	480",2021-02-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011469","	480",2021-02-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011468","	480",2021-02-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011467","	480",2021-02-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011465","	480",2021-02-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011464","	480",2021-02-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011463","	480",2021-02-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011462","	480",2021-02-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011461","	480",2021-02-23,A1,Importacion,1,1991,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011460","	480",2021-02-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011458","	480",2021-02-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011452","	480",2021-02-12,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011451","	480",2021-02-12,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011439","	480",2021-02-10,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011438","	480",2021-02-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1011436","	480",2021-02-16,RT,Exportacion,1,,352,,,,,,,240,,,38,,,,,,,
